month,plant,state,PlantLatitude,PlantLongitude,value,complement
June,Miami,Florida,25.877473,-80.379741,0.4312,0.5688
June,Eloy,Arizona,32.75428,-111.55414,0.3716,0.6384
June,Salem,Oregon,44.94342,-123.035419,0.7243,0.2757
June,Pennsuco,Florida,25.758584,-80.194099,0.8734,0.1266
June,Lawrence,Kansas,38.950057,-95.265693,0.2964,0.7136
June,Roanoke,Virginia,37.462089,-79.993252,0.6723,0.3277
July,Roanoke,Virginia,37.462089,-79.993252,0.7243,0.2757
July,Eloy,Arizona,32.75428,-111.55414,0.6723,0.3277
July,Salem,Oregon,44.94342,-123.035419,0.6723,0.3277
July,Lawrence,Kansas,38.950057,-95.265693,0.5912,0.4188
July,Miami,Florida,25.758584,-80.194099,0.8734,0.1266
August,Miami,Florida,25.758584,-80.194099,0.4213,0.5787
August,Roanoke,Virginia,37.462089,-79.993252,0.6572,0.3428
August,Lawrence,Kansas,38.950057,-95.265693,0.7243,0.2757
August,Eloy,Arizona,32.75428,-111.55414,0.4231,0.5769
August,Salem,Oregon,44.94342,-123.035419,0.2964,0.7136
